as	O
assigned	O
.	O
QUALIFICATIONS	O
-LRB-	O
Education	O
,	O
Experience	O
,	O
and	O
Certifications	O
-RRB-	O
.	O
Requires	O
high	O
school	O
diploma	O
or	O
GED	O
and1-2	O
years	O
of	O
related	O
work	O
experience	O
.	O
Some	O
related	O
copy	O
job	O
experience	O
is	O
preferred	O
.	O
May	O
require	O
valid	O
driver	O
's	O
license	O
and	O
minimum	O
levels	O
of	O
auto	O
insurance	O
coverage	O
per	O
Ricoh	Organization
.	O
Ricoh	Organization
is	O
an	O
EEO/Affirmative	Miscellaneous
Action	Miscellaneous
Employer	Miscellaneous
--	O
Minorities/Women/Protected	O
Veterans/Disabled	O
.	O

Position	O
Description	O
.	O
Responsible	O
for	O
ensuring	O
the	O
efficient	O
processing	O
,	O
verification	O
,	O
and	O
distribution	O
of	O
received	O
merchandise	O
shipments	O
.	O
This	O
includes	O
supervising	O
the	O
receiving	O
,	O
stocking	O
,	O
and	O
organizing	O
of	O
merchandise	O
in	O
accordance	O
to	O
company	O
procedures	O
.	O
Also	O
responsible	O
for	O
processing	O
receipt	O
of	O
merchandise	O
and	O
noting	O
damaged	O
shelving	O
or	O
display	O
units	O
.	O
Provide	O
excellent	O
customer	O
service	O
by	O
assisting	O
customers	O
in	O
locating	O
,	O
selecting	O
,	O
demonstrating	O
,	O
and	O
loading	O
of	O
merchandise	O
.	O
Job	O
Requirements	O
.	O
Requires	O
late	Time
evening	Time
,	O
night-time	O
,	O
and	O
early	O
morning	Time
availability	O
any	O
day	Time
of	O
the	O
week	O
.	O
Physical	O
ability	O
to	O
move	O
large	O
,	O
bulky	O
and/or	O
heavy	O
merchandise	O
.	O
Physical	O
ability	O
to	O
perform	O
tasks	O
that	O
may	O
require	O
prolonged	O
standing	O
,	O
sitting	O
,	O
and	O
other	O
activities	O
necessary	O
to	O
perform	O
job	O
duties	O
.	O
Minimum	O
Qualifications	O
.	O
Ability	O
to	O
read	O
,	O
write	O
,	O
and	O
perform	O
basic	O
arithmetic	O
-LRB-	O
addition	O
,	O
subtraction	O
-RRB-	O
.	O
6	Number
months	Duration
experience	O
in	O
a	O
warehouse	O
performing	O
inventory	O
handling	O
and	O
stocking	O
.	O
Preferred	O
Qualifications	O
.	O
6	Number
months	Duration
of	O
Lowe	Person
's	O
stocking/receiving	O
experience	O
.	O
Lowe	Person
's	O
is	O
an	O
equal	O
opportunity	O
affirmative	O
action	O
employer	O
and	O
administers	O
all	O
personnel	O
practices	O
without	O
regard	O
to	O
race	O
,	O
color	O
,	O
religion	O
,	O
sex	O
,	O
age	O
,	O
national	O
origin	O
,	O
disability	O
,	O
sexual	O
orientation	O
,	O
gender	O
identity	O
or	O
expression	O
,	O
marital	O
status	O
,	O
veteran	O
status	O
,	O
genetics	O
or	O
any	O
other	O
category	O
protected	O
under	O
applicable	O
law	O
.	O

Job	O
Profile	O
.	O
Drives	O
business	O
,	O
financial	O
and	O
customer	O
experience	O
results	O
for	O
multi-faceted	O
,	O
complex	O
products	O
through	O
the	O
selection	O
,	O
design	O
,	O
development	O
and	O
promotion	O
of	O
new	O
and	O
existing	O
products	O
or	O
experiences	O
.	O
Monitors	O
the	O
marketplace	O
to	O
assess	O
product	O
or	O
experience	O
trends	O
and	O
results	O
in	O
order	O
to	O
recommend	O
new	O
products	O
,	O
new	O
experiences	O
or	O
enhancements	O
to	O
existing	O
products	O
.	O
Prioritizes	O
and	O
makes	O
decisions	O
regarding	O
recommendations	O
.	O
Develops	O
business	O
case	O
,	O
business	O
plan	O
and	O
roll-out	O
of	O
specific	O
products	O
,	O
product	O
groups	O
or	O
experiences	O
.	O
Develops	O
and	O
designs	O
the	O
features	O
of	O
a	O
designated	O
new	O
or	O
existing	O
product	O
to	O
take	O
advantage	O
of	O
an	O
identified	O
market	O
need	O
or	O
opportunity	O
.	O
Manages	O
the	O
development	O
,	O
production	O
,	O
roll-out	O
,	O
pricing	O
or	O
promotion	O
of	O
specific	O
products	O
,	O
product	O
groups	O
or	O
experiences	O
.	O
Partners	O
with	O
key	O
stakeholders	O
including	O
sales	O
,	O
marketing	O
and	O
other	O
internal	O
service	O
partners	O
as	O
well	O
as	O
external	O
stakeholders	O
to	O
ensure	O
all	O
product	O
offerings	O
meet	O
their	O
strategic	O
goals	O
.	O
Develops	O
product-specific	O
marketing	O
initiatives	O
.	O
May	O
participate	O
in	O
client-facing	O
activities	O
.	O
Supports	O
risk	O
management	O
,	O
compliance	O
and	O
audit	O
needs	O
as	O
part	O
of	O
the	O
first	Ordinal
line	O
of	O
defense	O
.	O
Drives	O
business	O
,	O
financial	O
and	O
customer	O
experience	O
results	O
of	O
new	O
and	O
existing	O
products	O
and	O
recommends	O
modifications	O
in	O
product	O
features	O
and/or	O
marketing	O
to	O
improve	O
results	O
.	O
May	O
coordinate	O
and/or	O
coach	O
junior	O
staff	O
.	O

Summary/Objective	O
.	O
The	O
Greeter	Miscellaneous
serves	O
as	O
a	O
front-line	O
representative	O
for	O
the	O
dealership	O
.	O
Greets	O
customers	O
as	O
they	O
enter	O
the	O
showroom	O
,	O
answers	O
basic	O
inquiries	O
,	O
and	O
directs	O
them	O
to	O
the	O
appropriate	O
party	O
.	O
Ensures	O
a	O
customer-friendly	O
environment	O
and	O
an	O
exceptional	O
customer	O
experience	O
.	O
Essential	O
Functions	O
.	O
Greets	O
showroom	O
customers	O
and	O
determines	O
the	O
nature	O
of	O
their	O
visit	O
.	O
Directs	O
customers	O
to	O
the	O
correct	O
department	O
,	O
notifies	O
the	O
appropriate	O
salesperson	O
that	O
a	O
customer	O
is	O
waiting	O
,	O
or	O
introduces	O
the	O
customer	O
to	O
a	O
salesperson	O
.	O
Obtain	O
and	O
record	O
basic	O
demographic	O
information	O
about	O
each	O
customer	O
,	O
using	O
dealership	O
sales	O
control	O
system	O
.	O
Hands	O
out	O
brochures	O
and	O
other	O
information	O
to	O
customers	O
.	O
Answers	O
basic	O
customer	O
inquiries	O
and	O
refers	O
more	O
extensive	O
inquiries	O
to	O
the	O
appropriate	O
person	O
.	O
Greets	O
customers	O
in	O
the	O
service	O
department	O
during	O
morning	Time
rush	O
hour	O
and	O
obtains	O
basic	O
customer	O
information	O
.	O
Serves	O
as	O
telephone	O
back-up	O
.	O
Serves	O
as	O
clerical	O
back-up	O
.	O
Prints	O
daily	O
reports	O
and	O
weekly	O
schedules	O
for	O
GM	Organization
and	O
managers	O
.	O
Conducts	O
outbound	O
customer	O
calls	O
.	O
Other	O
duties	O
as	O
assigned	O
.	O
Other	O
Duties	O
.	O
Please	O
note	O
this	O
job	O
description	O
is	O
not	O
designed	O
to	O
cover	O
or	O
contain	O
a	O
comprehensive	O
listing	O
of	O
activities	O
,	O
duties	O
or	O
responsibilities	O
that	O
are	O
required	O
of	O
the	O
employee	O
for	O
this	O
job	O
.	O
Duties	O
,	O
responsibilities	O
and	O
activities	O
may	O
change	O
at	O
any	O
time	O
with	O
or	O
without	O
notice	O
.	O
EEO	Organization
Statement	O
.	O
The	O
Company	O
is	O
committed	O
to	O
hiring	O
a	O
diverse	O
and	O
qualified	O
workforce	O
.	O
We	O
will	O
not	O
consider	O
any	O
characteristic	O
or	O
category	O
protected	O
by	O
state	O
or	O
federal	O
law	O
in	O
hiring	O
or	O
employment	O
decisions	O
,	O
including	O
but	O
not	O
limited	O
to	O
race	O
,	O
national	O
origin	O
,	O
color	O
,	O
religion	O
,	O
sex	O
,	O
sexual	O
orientation	O
,	O
gender	O
identity	O
,	O
disability	O
,	O
age	O
,	O
status	O
as	O
a	O
parent	O
,	O
or	O
genetic	O
information	O
.	O
Req	Miscellaneous
Number	O
:	O
4350	Date
.	O
Type	O
:	O
Full-time	O
.	O
Dealership	O
:	O
Honda	Organization
of	O
Escondido	Location
.	O
Location	O
Address	O
:	O
1700	Date
Auto	O
Park	O
Way	O
North	O

Store	O
Seasonal	O
Employee	O
.	O
Lowe	Person
's	O
is	O
an	O
equal	O
opportunity	O
affirmative	O
action	O
employer	O
and	O
administers	O
all	O
personnel	O
practices	O
without	O
regard	O
to	O
race	O
,	O
color	O
,	O
religion	O
,	O
sex	O
,	O
age	O
,	O
national	O
origin	O
,	O
disability	O
,	O
sexual	O
orientation	O
,	O
gender	O
identity	O
or	O
expression	O
,	O
marital	O
status	O
,	O
veteran	O
status	O
,	O
genetics	O
or	O
any	O
other	O
category	O
protected	O
under	O
applicable	O
law	O
.	O

Job	O
Description	O
.	O
What	O
is	O
a	O
Salesperson	O
?	O
.	O
Entry	O
level	O
sales	O
position	O
capable	O
of	O
supporting	O
the	O
DIY	O
business	O
and	O
achieve	O
our	O
sales	O
and	O
service	O
objectives	O
.	O
The	O
role	O
has	O
good	O
knowledge	O
of	O
store	O
systems	O
,	O
basic	O
automotive	O
system	O
knowledge	O
and	O
basic	O
part	O
knowledge	O
.	O
The	O
role	O
has	O
the	O
basic	O
ability	O
to	O
source	O
from	O
stores	O
,	O
hubs	O
,	O
pdq	O
,	O
and	O
external	O
suppliers	O
.	O
The	O
role	O
has	O
in-depth	O
knowledge	O
of	O
the	O
store	O
inventory	O
and	O
maintenance	O
processes	O
.	O
Position	O
can	O
be	O
part-time	O
or	O
full-time	O
.	O
MVR	O
certification	O
preferred	O
.	O
Primary	O
Responsibilities	O
.	O
Provide	O
GAS2	O
selling	O
experience	O
for	O
DIY	O
customer	O
visits	O
and	O
phone	O
calls	O
.	O
Achieve	O
personal	O
sales	O
goal	O
and	O
help	O
store	O
achieve	O
its	O
sales	O
goals	O
.	O
Provide	O
DIY	O
services	O
including	O
battery	O
installation	O
,	O
testing	O
,	O
wiper	O
installs	O
,	O
etc.	O
.	O
Maintain	O
store	O
product	O
and	O
operational	O
standards	O
.	O
Responsible	O
for	O
inventory	O
processes	O
including	O
truck	O
put	O
away	O
,	O
shoot	O
outs	O
,	O
cycle	O
counts	O
,	O
Back	O
stock	O
,	O
etc.	O
.	O
Secondary	O
Responsibilities	O
.	O
Store	O
Cleanliness	O
including	O
floors	O
,	O
bathrooms	O
,	O
facing	O
,	O
dusting	O
,	O
parking	O
lot	O
.	O
General	O
stocking	O
including	O
truck	O
stocking	O
and	O
back	O
stock	O
.	O
Safely	O
deliver	O
parts	O
to	O
customers	O
as	O
needed	O
.	O
Success	O
Factors	O
.	O
Basic	O
driving	O
and	O
navigation	O
ability	O
.	O
Ability	O
to	O
use	O
delivery	O
board	O
system	O
.	O
Friendly	O
communication	O
.	O
Ability	O
to	O
locate	O
and	O
stock	O
parts	O
.	O
Safety	O
knowledge	O
and	O
skills	O
.	O
Operating	O
inventory	O
systems	O
and	O
store	O
equipment	O
.	O
Parts	O
and	O
automotive	O
system	O
knowledge	O
skills	O
.	O
Operating	O
POS	O
and	O
Parts	O
lookup	O
systems	O
.	O
Expert	O
at	O
testing	O
and	O
diagnostic	O
equipment	O
for	O
DIY	O
service	O
.	O
Essential	O
Job	O
Skills	O
Necessary	O
for	O
Success	O
as	O
a	O
Salesperson	O
.	O
Speak	O
and	O
write	O
English	Miscellaneous
-LRB-	O
Spanish	Miscellaneous
a	O
plus	O
-RRB-	O
;	O
communicate	O
effectively	O
and	O
build	O
strong	O
relationships	O
with	O
customers	O
,	O
peers	O
and	O
management	O
.	O
Read	O
and	O
interpret	O
documents	O
such	O
as	O
safety	O
rules	O
,	O
operating	O
and	O
maintenance	O
instructions	O
,	O
parts	O
catalogs	O
,	O
and	O
procedure	O
manuals	O
.	O
Use	O
basic	O
math	O
accurately	O
:	O
add	O
,	O
subtract	O
,	O
multiply	O
,	O
and	O
divide	O
in	O
all	O
units	O
of	O
measure	O
,	O
using	O
whole	O
numbers	O
,	O
common	O
fractions	O
,	O
and	O
decimals	O
.	O
Ability	O
to	O
work	O
an	O
assortment	O
of	O
days	O
,	O
evenings	O
,	O
and	O
weekends	O
as	O
needed	O
.	O
Prior	O
Experience	O
that	O
Sets	O
a	O
Salesperson	O
up	O
for	O
Success	O
.	O
2-3	Number
years	Duration
of	O
successful	O
sales	O
experience	O
in	O
a	O
diverse	O
retail	O
environment	O
,	O
providing	O
superior	O
customer	O
experiences	O
.	O
Education	O
.	O
High	O
school	O
diploma	O
or	O
general	O
education	O
degree	O
-LRB-	O
GED	O
-RRB-	O
.	O
Certificates	O
,	O
Licenses	O
,	O
Registrations	O
.	O
None	O
.	O
Physical	O
Demands	O
.	O
The	O
physical	O
demands	O
and	O
work	O
environment	O
described	O
here	O
are	O
representative	O
of	O
those	O
that	O
must	O
be	O
met	O
by	O
an	O
employee	O
to	O
successfully	O
perform	O
the	O
essential	O
functions	O
of	O
this	O
job	O
,	O
with	O
or	O
without	O
reasonable	O
accommodation	O
.	O
While	O
performing	O
the	O
duties	O
of	O
this	O
job	O
,	O
the	O
employee	O
will	O
predominantly	O
be	O
walking	O
or	O
standing	O
.	O
The	O
employee	O
is	O
required	O
to	O
be	O
able	O
to	O
talk	O
and	O
hear	O
,	O
and	O
use	O
hands	O
and	O
fingers	O
to	O
handle	O
or	O
feel	O
;	O
reach	O
with	O
hands	O
and	O
arms	O
;	O
climb	O
or	O
balance	O
;	O
and	O
stoop	O
,	O
kneel	O
,	O
crouch	O
,	O
or	O
crawl	O
.	O
The	O
employee	O
must	O
frequently	O
lift	O
and/or	O
move	O
up	O
to	O
50	Money
pounds	Money
and	O
occasionally	O
lift	O
and/or	O
move	O
up	O
to	O
100	Money
pounds	Money
.	O
Specific	O
vision	O
abilities	O
required	O
by	O
this	O
job	O
include	O
close	O
vision	O
,	O
distance	O
vision	O
,	O
color	O
vision	O
,	O
depth	O
perception	O
,	O
and	O
ability	O
to	O
adjust	O
focus	O
.	O
Work	O
Environment	O
.	O
The	O
work	O
environment	O
characteristics	O
described	O
here	O
are	O
representative	O
of	O
those	O
an	O
employee	O
encounters	O
while	O
performing	O
the	O
essential	O
functions	O
of	O
this	O
job	O
,	O
with	O
or	O
without	O
reasonable	O
accommodation	O
.	O
While	O
performing	O
the	O
duties	O
of	O
this	O
job	O
,	O
the	O
employee	O
is	O
usually	O
working	O
inside	O
;	O
however	O
,	O
they	O
will	O
occasionally	O
be	O
outside	O
and	O
exposed	O
to	O
various	O
weather	O
conditions	O
while	O
performing	O
such	O
tasks	O
as	O
installing	O
batteries	O
and	O
wiper	O
blades	O
.	O
The	O
employee	O
is	O
also	O
occasionally	O
exposed	O
to	O
moving	O
mechanical	O
parts	O
;	O
high	O
,	O
precarious	O
places	O
;	O
toxic	O
or	O
caustic	O
chemicals	O
;	O
risk	O
of	O
electrical	O
shock	O
;	O
explosives	O
;	O
and	O
vibration	O
.	O
The	O
noise	O
level	O
in	O
the	O
work	O
environment	O
is	O
usually	O
moderate	O
.	O
Job	O
Requirements	O
.	O
We	O
are	O
an	O
Equal	Miscellaneous
Opportunity	Miscellaneous
Employer	Miscellaneous
and	O
do	O
not	O
discriminate	O
against	O
any	O
employee	O
or	O
applicant	O
for	O
employment	O
because	O
of	O
race	O
,	O
color	O
,	O
sex	O
,	O
age	O
national	O
origin	O
,	O
religion	O
,	O
sexual	O
orientation	O
,	O
gender	O
identity	O
,	O
status	O
as	O
a	O
veteran	O
and	O
basis	O
of	O
disability	O
or	O
any	O
other	O
federal	O
,	O
state	O
or	O
local	O
protected	O
class	O
.	O

Overview	O
.	O
Are	O
you	O
an	O
experienced	O
stylist	O
or	O
salon	O
manager	O
looking	O
for	O
a	O
place	O
to	O
strut	O
your	O
talent	O
and	O
build	O
your	O
career	O
?	O
If	O
you	O
've	O
got	O
a	O
passion	O
for	O
style	O
,	O
strong	O
leadership	O
skills	O
and	O
an	O
eye	O
for	O
detail	O
,	O
Supercuts	Organization
is	O
the	O
place	O
for	O
you	O
.	O
So	O
tell	O
us	O
,	O
#RUREADY2	O
join	O
the	O
best	O
team	O
in	O
town	O
?	O
.	O
Style	O
Ready	O
.	O
We	O
pride	O
ourselves	O
on	O
crafting	O
an	O
atmosphere	O
that	O
keeps	O
you	O
up-to-date	O
and	O
ahead	O
of	O
the	O
trends	O
.	O
Managers	O
receive	O
robust	O
paid	O
training	O
through	O
our	O
very	O
own	O
Hair	Organization
Stylist	Organization
Academy	Organization
,	O
regular	O
seminars	O
and	O
annual	O
recertification	O
!	O
By	O
keeping	O
our	O
managers	O
in-the-know	O
,	O
we	O
deliver	O
high	O
quality	O
customer	O
service	O
that	O
keeps	O
our	O
guests	O
coming	O
back	O
!	O
.	O
Success	O
Ready	O
.	O
Our	O
managers	O
are	O
highly	O
skilled	O
professionals	O
with	O
a	O
drive	O
to	O
succeed	O
.	O
Working	O
at	O
Supercuts	Organization
means	O
a	O
steady	O
base	O
of	O
clients	O
,	O
competitive	O
wage	O
and	O
benefits	O
,	O
and	O
a	O
company	O
that	O
believes	O
in	O
you	O
and	O
your	O
dreams	O
.	O
Team	O
Ready	O
.	O
At	O
Supercuts	Organization
,	O
you	O
are	O
never	O
alone	O
.	O
Our	O
team	O
of	O
owners/operators	O
and	O
Artistic	O
Directors	O
will	O
motivate	O
and	O
encourage	O
you	O
to	O
reach	O
your	O
goals	O
.	O
And	O
best	O
of	O
all	O
,	O
our	O
team-your	O
future	O
team-make	O
work	O
fun	O
!	O
.	O
So	O
,	O
#RUREADY2	O
?	O
Take	O
the	O
first	Ordinal
step	O
and	O
APPLY	O
TODAY	O
.	O

Job	O
Description	O
.	O
What	O
is	O
a	O
Salesperson	O
?	O
.	O
Entry	O
level	O
sales	O
position	O
capable	O
of	O
supporting	O
the	O
DIY	O
business	O
and	O
achieve	O
our	O
sales	O
and	O
service	O
objectives	O
.	O
The	O
role	O
has	O
good	O
knowledge	O
of	O
store	O
systems	O
,	O
basic	O
automotive	O
system	O
knowledge	O
and	O
basic	O
part	O
knowledge	O
.	O
The	O
role	O
has	O
the	O
basic	O
ability	O
to	O
source	O
from	O
stores	O
,	O
hubs	O
,	O
pdq	O
,	O
and	O
external	O
suppliers	O
.	O
The	O
role	O
has	O
in-depth	O
knowledge	O
of	O
the	O
store	O
inventory	O
and	O
maintenance	O
processes	O
.	O
Position	O
can	O
be	O
part-time	O
or	O
full-time	O
.	O
MVR	O
certification	O
preferred	O
.	O
Primary	O
Responsibilities	O
.	O
Provide	O
GAS2	O
selling	O
experience	O
for	O
DIY	O
customer	O
visits	O
and	O
phone	O
calls	O
.	O
Achieve	O
personal	O
sales	O
goal	O
and	O
help	O
store	O
achieve	O
its	O
sales	O
goals	O
.	O
Provide	O
DIY	O
services	O
including	O
battery	O
installation	O
,	O
testing	O
,	O
wiper	O
installs	O
,	O
etc.	O
.	O
Maintain	O
store	O
product	O
and	O
operational	O
standards	O
.	O
Responsible	O
for	O
inventory	O
processes	O
including	O
truck	O
put	O
away	O
,	O
shoot	O
outs	O
,	O
cycle	O
counts	O
,	O
Back	O
stock	O
,	O
etc.	O
.	O
Secondary	O
Responsibilities	O
.	O
Store	O
Cleanliness	O
including	O
floors	O
,	O
bathrooms	O
,	O
facing	O
,	O
dusting	O
,	O
parking	O
lot	O
.	O
General	O
stocking	O
including	O
truck	O
stocking	O
and	O
back	O
stock	O
.	O
Safely	O
deliver	O
parts	O
to	O
customers	O
as	O
needed	O
.	O
Success	O
Factors	O
.	O
Basic	O
driving	O
and	O
navigation	O
ability	O
.	O
Ability	O
to	O
use	O
delivery	O
board	O
system	O
.	O
Friendly	O
communication	O
.	O
Ability	O
to	O
locate	O
and	O
stock	O
parts	O
.	O
Safety	O
knowledge	O
and	O
skills	O
.	O
Operating	O
inventory	O
systems	O
and	O
store	O
equipment	O
.	O
Parts	O
and	O
automotive	O
system	O
knowledge	O
skills	O
.	O
Operating	O
POS	O
and	O
Parts	O
lookup	O
systems	O
.	O
Expert	O
at	O
testing	O
and	O
diagnostic	O
equipment	O
for	O
DIY	O
service	O
.	O
Essential	O
Job	O
Skills	O
Necessary	O
for	O
Success	O
as	O
a	O
Salesperson	O
.	O
Speak	O
and	O
write	O
English	Miscellaneous
-LRB-	O
Spanish	Miscellaneous
a	O
plus	O
-RRB-	O
;	O
communicate	O
effectively	O
and	O
build	O
strong	O
relationships	O
with	O
customers	O
,	O
peers	O
and	O
management	O
.	O
Read	O
and	O
interpret	O
documents	O
such	O
as	O
safety	O
rules	O
,	O
operating	O
and	O
maintenance	O
instructions	O
,	O
parts	O
catalogs	O
,	O
and	O
procedure	O
manuals	O
.	O
Use	O
basic	O
math	O
accurately	O
:	O
add	O
,	O
subtract	O
,	O
multiply	O
,	O
and	O
divide	O
in	O
all	O
units	O
of	O
measure	O
,	O
using	O
whole	O
numbers	O
,	O
common	O
fractions	O
,	O
and	O
decimals	O
.	O
Ability	O
to	O
work	O
an	O
assortment	O
of	O
days	O
,	O
evenings	O
,	O
and	O
weekends	O
as	O
needed	O
.	O
Prior	O
Experience	O
that	O
Sets	O
a	O
Salesperson	O
up	O
for	O
Success	O
.	O
2-3	Number
years	Duration
of	O
successful	O
sales	O
experience	O
in	O
a	O
diverse	O
retail	O
environment	O
,	O
providing	O
superior	O
customer	O
experiences	O
.	O
Education	O
.	O
High	O
school	O
diploma	O
or	O
general	O
education	O
degree	O
-LRB-	O
GED	O
-RRB-	O
.	O
Certificates	O
,	O
Licenses	O
,	O
Registrations	O
.	O
None	O
.	O
Physical	O
Demands	O
.	O
The	O
physical	O
demands	O
and	O
work	O
environment	O
described	O
here	O
are	O
representative	O
of	O
those	O
that	O
must	O
be	O
met	O
by	O
an	O
employee	O
to	O
successfully	O
perform	O
the	O
essential	O
functions	O
of	O
this	O
job	O
,	O
with	O
or	O
without	O
reasonable	O
accommodation	O
.	O
While	O
performing	O
the	O
duties	O
of	O
this	O
job	O
,	O
the	O
employee	O
will	O
predominantly	O
be	O
walking	O
or	O
standing	O
.	O
The	O
employee	O
is	O
required	O
to	O
be	O
able	O
to	O
talk	O
and	O
hear	O
,	O
and	O
use	O
hands	O
and	O
fingers	O
to	O
handle	O
or	O
feel	O
;	O
reach	O
with	O
hands	O
and	O
arms	O
;	O
climb	O
or	O
balance	O
;	O
and	O
stoop	O
,	O
kneel	O
,	O
crouch	O
,	O
or	O
crawl	O
.	O
The	O
employee	O
must	O
frequently	O
lift	O
and/or	O
move	O
up	O
to	O
50	Money
pounds	Money
and	O
occasionally	O
lift	O
and/or	O
move	O
up	O
to	O
100	Money
pounds	Money
.	O
Specific	O
vision	O
abilities	O
required	O
by	O
this	O
job	O
include	O
close	O
vision	O
,	O
distance	O
vision	O
,	O
color	O
vision	O
,	O
depth	O
perception	O
,	O
and	O
ability	O
to	O
adjust	O
focus	O
.	O
Work	O
Environment	O
.	O
The	O
work	O
environment	O
characteristics	O
described	O
here	O
are	O
representative	O
of	O
those	O
an	O
employee	O
encounters	O
while	O
performing	O
the	O
essential	O
functions	O
of	O
this	O
job	O
,	O
with	O
or	O
without	O
reasonable	O
accommodation	O
.	O
While	O
performing	O
the	O
duties	O
of	O
this	O
job	O
,	O
the	O
employee	O
is	O
usually	O
working	O
inside	O
;	O
however	O
,	O
they	O
will	O
occasionally	O
be	O
outside	O
and	O
exposed	O
to	O
various	O
weather	O
conditions	O
while	O
performing	O
such	O
tasks	O
as	O
installing	O
batteries	O
and	O
wiper	O
blades	O
.	O
The	O
employee	O
is	O
also	O
occasionally	O
exposed	O
to	O
moving	O
mechanical	O
parts	O
;	O
high	O
,	O
precarious	O
places	O
;	O
toxic	O
or	O
caustic	O
chemicals	O
;	O
risk	O
of	O
electrical	O
shock	O
;	O
explosives	O
;	O
and	O
vibration	O
.	O
The	O
noise	O
level	O
in	O
the	O
work	O
environment	O
is	O
usually	O
moderate	O
.	O
Job	O
Requirements	O
.	O
We	O
are	O
an	O
Equal	Miscellaneous
Opportunity	Miscellaneous
Employer	Miscellaneous
and	O
do	O
not	O
discriminate	O
against	O
any	O
employee	O
or	O
applicant	O
for	O
employment	O
because	O
of	O
race	O
,	O
color	O
,	O
sex	O
,	O
age	O
national	O
origin	O
,	O
religion	O
,	O
sexual	O
orientation	O
,	O
gender	O
identity	O
,	O
status	O
as	O
a	O
veteran	O
and	O
basis	O
of	O
disability	O
or	O
any	O
other	O
federal	O
,	O
state	O
or	O
local	O
protected	O
class	O
.	O

Position	O
Description	O
.	O
Provide	O
excellent	O
customer	O
service	O
by	O
greeting	O
customers	O
,	O
assembling	O
merchandise	O
,	O
prioritizing	O
merchandise	O
for	O
assembly	O
,	O
performing	O
product	O
pre-delivery	O
inspections	O
,	O
and	O
ordering	O
product	O
parts	O
required	O
for	O
assembly	O
.	O
Also	O
assists	O
customers	O
in	O
locating	O
,	O
selecting	O
,	O
demonstrating	O
,	O
and	O
loading	O
of	O
merchandise	O
.	O
Job	O
Requirements	O
.	O
Requires	O
morning	Time
,	O
afternoon	Time
,	O
and	O
evening	Time
availability	O
any	O
day	Time
of	O
the	O
week	O
.	O
Physical	O
ability	O
to	O
move	O
large	O
